Name,CustomerPriority__c,SLA__c,Active__c,NumberofLocations__c,UpsellOpportunity__c,SLASerialNumber__c,SLAExpirationDate__c
GenePoint,Low,Bronze,Yes,1,Yes,7324,2022-05-08
"United Oil & Gas, UK",High,Platinum,Yes,34,No,3479,2021-11-05
"United Oil & Gas, Singapore",High,Platinum,Yes,6,Maybe,2457,2022-05-08
Edge Communications,Medium,Silver,Yes,2,Maybe,2657,2021-11-05
Burlington Textiles Corp of America,,Silver,,6,Maybe,5367,2021-11-05
Pyramid Construction Inc.,,Silver,Yes,17,Maybe,9840,2022-05-08
Dickenson plc,Low,Bronze,Yes,2,No,7425,2022-05-08
Grand Hotels & Resorts Ltd,High,Gold,Yes,57,Yes,5572,2022-05-08
Express Logistics and Transport,Medium,Platinum,Yes,150,Maybe,4724,2022-05-08
University of Arizona,Medium,Gold,Yes,3,Yes,8350,2021-11-05
